Anomaly_Time_Window,Anomaly_Score,pid,user,database,event_type,session_duration_sec,query_command,query_text,timestamp
2025-10-25 09:26:30+07:00,-0.212503093099537,1077,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:26:59.425000+07:00
2025-10-25 09:26:30+07:00,-0.212503093099537,1077,postgres,template1,DISCONNECT,0.563,,,2025-10-25 09:26:59.906000+07:00
2025-10-25 09:26:30+07:00,-0.212503093099537,1077,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:26:59.425000+07:00
2025-10-25 09:26:30+07:00,-0.212503093099537,1077,postgres,template1,DISCONNECT,0.563,,,2025-10-25 09:26:59.906000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:27:00.601000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1097,postgres,template1,DISCONNECT,0.091,,,2025-10-25 09:27:00.645000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1103,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:27:01.422000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1103,postgres,template1,DISCONNECT,0.058,,,2025-10-25 09:27:01.454000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:27:00.601000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1097,postgres,template1,DISCONNECT,0.091,,,2025-10-25 09:27:00.645000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1103,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:27:01.422000+07:00
2025-10-25 09:27:00+07:00,-0.2073676039412902,1103,postgres,template1,DISCONNECT,0.058,,,2025-10-25 09:27:01.454000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1057,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:26.874000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1057,postgres,template1,DISCONNECT,0.655,,,2025-10-25 09:48:27.456000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1080,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:28.259000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1080,postgres,template1,DISCONNECT,0.159,,,2025-10-25 09:48:28.367000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:29.238000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1097,postgres,template1,DISCONNECT,0.144,,,2025-10-25 09:48:29.312000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1057,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:26.874000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1057,postgres,template1,DISCONNECT,0.655,,,2025-10-25 09:48:27.456000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1080,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:28.259000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1080,postgres,template1,DISCONNECT,0.159,,,2025-10-25 09:48:28.367000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 09:48:29.238000+07:00
2025-10-25 09:48:00+07:00,-0.231967130047673,1097,postgres,template1,DISCONNECT,0.144,,,2025-10-25 09:48:29.312000+07:00
2025-10-25 10:15:30+07:00,-0.1496658100987388,3455,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 10:15:37.892000+07:00
2025-10-25 10:15:30+07:00,-0.1496658100987388,3455,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 10:15:37.892000+07:00
2025-10-25 10:25:00+07:00,-0.0743335659837708,3455,postgres,postgres,DISCONNECT,563.269,,,2025-10-25 10:25:01.124000+07:00
2025-10-25 10:25:00+07:00,-0.0743335659837708,3455,postgres,postgres,DISCONNECT,563.269,,,2025-10-25 10:25:01.124000+07:00
2025-10-25 10:28:30+07:00,-0.1496658100987388,3796,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 10:28:58.817000+07:00
2025-10-25 10:28:30+07:00,-0.1496658100987388,3796,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 10:28:58.817000+07:00
2025-10-25 11:07:30+07:00,-0.0784400965126835,3796,postgres,postgres,DISCONNECT,2334.372,,,2025-10-25 11:07:53.170000+07:00
2025-10-25 11:07:30+07:00,-0.0784400965126835,3796,postgres,postgres,DISCONNECT,2334.372,,,2025-10-25 11:07:53.170000+07:00
2025-10-25 11:10:00+07:00,-0.1496658100987388,4951,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 11:10:29.552000+07:00
2025-10-25 11:10:00+07:00,-0.1496658100987388,4951,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 11:10:29.552000+07:00
2025-10-25 11:16:00+07:00,-0.2096430826719474,4951,postgres,postgres,DISCONNECT,338.252,,,2025-10-25 11:16:07.771000+07:00
2025-10-25 11:16:00+07:00,-0.2096430826719474,5227,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 11:16:23.064000+07:00
2025-10-25 11:16:00+07:00,-0.2096430826719474,4951,postgres,postgres,DISCONNECT,338.252,,,2025-10-25 11:16:07.771000+07:00
2025-10-25 11:16:00+07:00,-0.2096430826719474,5227,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 11:16:23.064000+07:00
2025-10-25 11:17:30+07:00,-0.0706169554165151,5227,user1,postgres,DISCONNECT,93.504,,,2025-10-25 11:17:56.524000+07:00
2025-10-25 11:17:30+07:00,-0.0706169554165151,5227,user1,postgres,DISCONNECT,93.504,,,2025-10-25 11:17:56.524000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1082,postgres,template1,DISCONNECT,0.17,,,2025-10-25 20:01:54.892000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:01:55.627000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1097,postgres,template1,DISCONNECT,0.081,,,2025-10-25 20:01:55.706000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1075,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:01:53.671000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1075,postgres,template1,DISCONNECT,0.346,,,2025-10-25 20:01:53.977000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1082,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:01:54.812000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1082,postgres,template1,DISCONNECT,0.17,,,2025-10-25 20:01:54.892000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:01:55.627000+07:00
2025-10-25 20:01:30+07:00,-0.2171913524004315,1097,postgres,template1,DISCONNECT,0.081,,,2025-10-25 20:01:55.706000+07:00
2025-10-25 20:02:30+07:00,-0.1496658100987388,2579,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:02:53.604000+07:00
2025-10-25 20:02:30+07:00,-0.1496658100987388,2579,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:02:53.604000+07:00
2025-10-25 20:03:30+07:00,-0.0625557599502176,2579,user1,postgres,DISCONNECT,63.858,,,2025-10-25 20:03:57.427000+07:00
2025-10-25 20:03:30+07:00,-0.0625557599502176,2579,user1,postgres,DISCONNECT,63.858,,,2025-10-25 20:03:57.427000+07:00
2025-10-25 20:05:30+07:00,-0.1496658100987388,2646,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:05:44.363000+07:00
2025-10-25 20:05:30+07:00,-0.1496658100987388,2646,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:05:44.363000+07:00
2025-10-25 20:18:00+07:00,-0.1046844313423798,2646,user1,postgres,ERROR,0.0,,,2025-10-25 20:18:10.327000+07:00
2025-10-25 20:18:00+07:00,-0.1046844313423798,2646,user1,postgres,ERROR,0.0,,,2025-10-25 20:18:10.327000+07:00
2025-10-25 20:26:00+07:00,-0.0975559448916945,2646,user1,postgres,DISCONNECT,1231.214,,,2025-10-25 20:26:15.541000+07:00
2025-10-25 20:26:00+07:00,-0.0975559448916945,2646,user1,postgres,DISCONNECT,1231.214,,,2025-10-25 20:26:15.541000+07:00
2025-10-25 20:26:30+07:00,-0.1738758311387658,3029,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:26:31.369000+07:00
2025-10-25 20:26:30+07:00,-0.1738758311387658,3029,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 20:26:31.369000+07:00
2025-10-25 20:56:00+07:00,-0.0784400965126835,3029,user1,testdb,DISCONNECT,1775.508,,,2025-10-25 20:56:06.842000+07:00
2025-10-25 20:56:00+07:00,-0.0784400965126835,3029,user1,testdb,DISCONNECT,1775.508,,,2025-10-25 20:56:06.842000+07:00
2025-10-25 22:10:30+07:00,-0.0957068574552453,4271,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:10:47.489000+07:00
2025-10-25 22:12:30+07:00,-0.1940109562733115,4271,user1,testdb,DISCONNECT,106.078,,,2025-10-25 22:12:33.549000+07:00
2025-10-25 22:12:30+07:00,-0.1940109562733115,4435,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:12:59.736000+07:00
2025-10-25 22:12:30+07:00,-0.1940109562733115,4271,user1,testdb,DISCONNECT,106.078,,,2025-10-25 22:12:33.549000+07:00
2025-10-25 22:12:30+07:00,-0.1940109562733115,4435,user1,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:12:59.736000+07:00
2025-10-25 22:13:30+07:00,-0.0506650829300958,4435,user1,postgres,ERROR,0.0,,,2025-10-25 22:13:31.648000+07:00
2025-10-25 22:13:30+07:00,-0.0506650829300958,4435,user1,postgres,ERROR,0.0,,,2025-10-25 22:13:40.344000+07:00
2025-10-25 22:13:30+07:00,-0.0506650829300958,4435,user1,postgres,ERROR,0.0,,,2025-10-25 22:13:31.648000+07:00
2025-10-25 22:13:30+07:00,-0.0506650829300958,4435,user1,postgres,ERROR,0.0,,,2025-10-25 22:13:40.344000+07:00
2025-10-25 22:22:00+07:00,-0.0743335659837708,4435,user1,postgres,DISCONNECT,570.215,,,2025-10-25 22:22:29.924000+07:00
2025-10-25 22:22:00+07:00,-0.0743335659837708,4435,user1,postgres,DISCONNECT,570.215,,,2025-10-25 22:22:29.924000+07:00
2025-10-25 22:22:30+07:00,-0.161178712655801,4572,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:22:39.741000+07:00
2025-10-25 22:22:30+07:00,-0.161178712655801,4572,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:22:39.741000+07:00
2025-10-25 22:33:00+07:00,-0.0506650829300958,4572,user1,testdb,ERROR,0.0,,,2025-10-25 22:33:26.186000+07:00
2025-10-25 22:33:00+07:00,-0.0506650829300958,4572,user1,testdb,ERROR,0.0,,,2025-10-25 22:33:26.186000+07:00
2025-10-25 22:33:30+07:00,-0.2096430826719474,4572,user1,testdb,DISCONNECT,657.293,,,2025-10-25 22:33:37.006000+07:00
2025-10-25 22:33:30+07:00,-0.2096430826719474,4713,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:33:45.219000+07:00
2025-10-25 22:33:30+07:00,-0.2096430826719474,4572,user1,testdb,DISCONNECT,657.293,,,2025-10-25 22:33:37.006000+07:00
2025-10-25 22:33:30+07:00,-0.2096430826719474,4713,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:33:45.219000+07:00
2025-10-25 22:35:00+07:00,-0.0706169554165151,4713,user1,testdb,DISCONNECT,93.214,,,2025-10-25 22:35:18.412000+07:00
2025-10-25 22:35:00+07:00,-0.0706169554165151,4713,user1,testdb,DISCONNECT,93.214,,,2025-10-25 22:35:18.412000+07:00
2025-10-25 22:57:30+07:00,-0.1521625914774053,5028,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:57:32.499000+07:00
2025-10-25 22:57:30+07:00,-0.1521625914774053,5028,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:57:32.499000+07:00
2025-10-25 22:58:00+07:00,-0.0625557599502176,5028,user1,testdb,DISCONNECT,56.19,,,2025-10-25 22:58:28.660000+07:00
2025-10-25 22:58:00+07:00,-0.0625557599502176,5028,user1,testdb,DISCONNECT,56.19,,,2025-10-25 22:58:28.660000+07:00
2025-10-25 22:59:30+07:00,-0.1496658100987388,5057,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:59:51.976000+07:00
2025-10-25 22:59:30+07:00,-0.1496658100987388,5057,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-25 22:59:51.976000+07:00
2025-10-25 23:00:30+07:00,-0.0546133160816423,5057,user1,testdb,DISCONNECT,48.487,,,2025-10-25 23:00:40.430000+07:00
2025-10-25 23:00:30+07:00,-0.0546133160816423,5057,user1,testdb,DISCONNECT,48.487,,,2025-10-25 23:00:40.430000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1086,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:32.977000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1086,postgres,template1,DISCONNECT,0.636,,,2025-10-26 11:58:33.507000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1103,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:34.350000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1103,postgres,template1,DISCONNECT,0.13,,,2025-10-26 11:58:34.436000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1117,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:35.230000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1117,postgres,template1,DISCONNECT,0.064,,,2025-10-26 11:58:35.239000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1086,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:32.977000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1086,postgres,template1,DISCONNECT,0.636,,,2025-10-26 11:58:33.507000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1103,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:34.350000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1103,postgres,template1,DISCONNECT,0.13,,,2025-10-26 11:58:34.436000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1117,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 11:58:35.230000+07:00
2025-10-26 11:58:30+07:00,-0.2219266868289037,1117,postgres,template1,DISCONNECT,0.064,,,2025-10-26 11:58:35.239000+07:00
2025-10-26 12:00:00+07:00,-0.1496658100987388,2611,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:00:18.348000+07:00
2025-10-26 12:00:00+07:00,-0.1496658100987388,2611,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:00:18.348000+07:00
2025-10-26 12:02:30+07:00,-0.0983075109094344,2611,postgres,testdb,ERROR,0.0,,,2025-10-26 12:02:32.770000+07:00
2025-10-26 12:02:30+07:00,-0.0983075109094344,2611,postgres,testdb,DISCONNECT,160.95,,,2025-10-26 12:02:59.273000+07:00
2025-10-26 12:02:30+07:00,-0.0983075109094344,2611,postgres,testdb,ERROR,0.0,,,2025-10-26 12:02:32.770000+07:00
2025-10-26 12:02:30+07:00,-0.0983075109094344,2611,postgres,testdb,DISCONNECT,160.95,,,2025-10-26 12:02:59.273000+07:00
2025-10-26 12:06:00+07:00,-0.1496658100987388,2774,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:06:15.594000+07:00
2025-10-26 12:06:00+07:00,-0.1496658100987388,2774,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:06:15.594000+07:00
2025-10-26 12:10:00+07:00,-0.2063592004174912,2774,postgres,testdb,DISCONNECT,227.507,,,2025-10-26 12:10:03.074000+07:00
2025-10-26 12:10:00+07:00,-0.2063592004174912,2883,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:10:24.713000+07:00
2025-10-26 12:10:00+07:00,-0.2063592004174912,2774,postgres,testdb,DISCONNECT,227.507,,,2025-10-26 12:10:03.074000+07:00
2025-10-26 12:10:00+07:00,-0.2063592004174912,2883,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-26 12:10:24.713000+07:00
2025-10-26 12:13:30+07:00,-0.1760515003136496,2883,user1,testdb,DISCONNECT,199.913,,,2025-10-26 12:13:44.591000+07:00
2025-10-26 12:13:30+07:00,-0.1760515003136496,2883,user1,testdb,DISCONNECT,199.913,,,2025-10-26 12:13:44.591000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1122,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:24:10.225000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1122,postgres,template1,DISCONNECT,0.505,,,2025-10-26 20:24:10.633000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1157,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:24:11.493000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1157,postgres,template1,DISCONNECT,0.139,,,2025-10-26 20:24:11.574000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1177,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:24:12.496000+07:00
2025-10-26 20:24:00+07:00,-0.2078292297536092,1177,postgres,template1,DISCONNECT,0.115,,,2025-10-26 20:24:12.566000+07:00
2025-10-26 20:26:30+07:00,-0.1386856515705285,2557,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:26:44.436000+07:00
2025-10-26 20:27:30+07:00,-0.1231209142061933,2557,postgres,postgres,ERROR,0.0,,,2025-10-26 20:27:32.364000+07:00
2025-10-26 20:30:00+07:00,-0.1651089385279308,2557,postgres,postgres,DISCONNECT,211.707,,,2025-10-26 20:30:16.121000+07:00
2025-10-26 20:30:00+07:00,-0.1651089385279308,2611,postgres,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:30:29.809000+07:00
2025-10-26 20:30:30+07:00,-0.0366119339105675,2611,postgres,lopthayninh,ERROR,0.0,,,2025-10-26 20:30:46.848000+07:00
2025-10-26 20:31:00+07:00,-0.0103814612991724,2611,postgres,lopthayninh,ERROR,0.0,,,2025-10-26 20:31:22.788000+07:00
2025-10-26 20:33:30+07:00,-0.139505127551647,2611,postgres,lopthayninh,DISCONNECT,180.485,,,2025-10-26 20:33:30.273000+07:00
2025-10-26 20:33:30+07:00,-0.139505127551647,2682,postgres,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:33:37.851000+07:00
2025-10-26 20:35:30+07:00,-0.0035396346123827,2682,postgres,lopthayninh,ERROR,0.0,,,2025-10-26 20:35:53.363000+07:00
2025-10-26 20:37:00+07:00,-0.1441086810827223,2682,postgres,lopthayninh,DISCONNECT,206.211,,,2025-10-26 20:37:04.030000+07:00
2025-10-26 20:37:00+07:00,-0.1441086810827223,2780,postgres,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:37:12.258000+07:00
2025-10-26 20:49:30+07:00,-0.1564459619082026,2987,user_si,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:49:33.869000+07:00
2025-10-26 20:49:30+07:00,-0.1564459619082026,2995,user_du,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:49:51.007000+07:00
2025-10-26 20:50:00+07:00,-0.1275868808244786,3000,user_super,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:50:06.460000+07:00
2025-10-26 20:52:30+07:00,-0.1110537813102103,2987,user_si,lopthayninh,ERROR,0.0,,,2025-10-26 20:52:34.597000+07:00
2025-10-26 20:54:30+07:00,-0.0206644038457221,2987,user_si,lopthayninh,ERROR,0.0,,,2025-10-26 20:54:39.572000+07:00
2025-10-26 20:54:30+07:00,-0.0206644038457221,2987,user_si,lopthayninh,ERROR,0.0,,,2025-10-26 20:54:58.658000+07:00
2025-10-26 20:57:00+07:00,-0.1724902623037754,2995,user_du,lopthayninh,DISCONNECT,439.483,,,2025-10-26 20:57:10.457000+07:00
2025-10-26 20:57:00+07:00,-0.1724902623037754,3077,user_du,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 20:57:19.259000+07:00
2025-10-26 21:02:30+07:00,-0.204098379095273,2987,user_si,lopthayninh,DISCONNECT,779.991,,,2025-10-26 21:02:33.831000+07:00
2025-10-26 21:02:30+07:00,-0.204098379095273,3077,user_du,lopthayninh,DISCONNECT,317.254,,,2025-10-26 21:02:36.480000+07:00
2025-10-26 21:02:30+07:00,-0.204098379095273,3000,user_super,lopthayninh,DISCONNECT,753.118,,,2025-10-26 21:02:39.535000+07:00
2025-10-26 21:02:30+07:00,-0.204098379095273,2780,postgres,lopthayninh,DISCONNECT,1531.946,,,2025-10-26 21:02:44.177000+07:00
2025-10-26 21:02:30+07:00,-0.204098379095273,3139,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:02:57.357000+07:00
2025-10-26 21:06:30+07:00,-0.0625529484806509,3139,postgres,postgres,DISCONNECT,221.627,,,2025-10-26 21:06:38.950000+07:00
2025-10-26 21:21:00+07:00,-0.1275868808244786,3324,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:21:25.933000+07:00
2025-10-26 21:22:00+07:00,-0.0952385263275446,3331,postgres,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:22:00.792000+07:00
2025-10-26 21:24:00+07:00,-0.1551942178071372,3357,user_si,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:24:16.745000+07:00
2025-10-26 21:25:00+07:00,-0.0887706679203988,3375,user_du,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:25:03.599000+07:00
2025-10-26 21:26:00+07:00,-0.1097770835210313,3389,user_super,lopthayninh,CONNECT_AUTHORIZED,0.0,,,2025-10-26 21:26:18.025000+07:00
2025-10-26 21:27:00+07:00,-0.0867502793485832,3375,user_du,lopthayninh,DISCONNECT,118.257,,,2025-10-26 21:27:01.826000+07:00
2025-10-26 21:27:00+07:00,-0.0867502793485832,3357,user_si,lopthayninh,DISCONNECT,168.144,,,2025-10-26 21:27:04.865000+07:00
2025-10-26 21:27:00+07:00,-0.0867502793485832,3389,user_super,lopthayninh,DISCONNECT,51.679,,,2025-10-26 21:27:09.670000+07:00
2025-10-26 21:27:00+07:00,-0.0867502793485832,3331,postgres,lopthayninh,DISCONNECT,312.572,,,2025-10-26 21:27:13.332000+07:00
2025-10-26 21:27:00+07:00,-0.0867502793485832,3324,postgres,postgres,ERROR,0.0,,,2025-10-26 21:27:24.210000+07:00
2025-10-26 21:27:30+07:00,-0.1796291962431754,3324,postgres,postgres,DISCONNECT,386.591,,,2025-10-26 21:27:52.492000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:17.827000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1097,postgres,template1,DISCONNECT,1.387,,,2025-10-27 12:29:19.100000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1126,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:20.811000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1126,postgres,template1,DISCONNECT,0.193,,,2025-10-27 12:29:20.889000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1147,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:21.989000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1147,postgres,template1,DISCONNECT,0.172,,,2025-10-27 12:29:22.086000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:17.827000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1097,postgres,template1,DISCONNECT,1.387,,,2025-10-27 12:29:19.100000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1126,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:20.811000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1126,postgres,template1,DISCONNECT,0.193,,,2025-10-27 12:29:20.889000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1147,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-27 12:29:21.989000+07:00
2025-10-27 12:29:00+07:00,-0.2219266868289037,1147,postgres,template1,DISCONNECT,0.172,,,2025-10-27 12:29:22.086000+07:00
